
=== START 2026-03-07 20:18:16 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBGAME-26MAR07URIFOR-FOR --yes-budget-cents 100 --no-budget-cents 100
20:18:17 INFO START | environment=PROD ticker=KXNCAAMBGAME-26MAR07URIFOR-FOR yes_budget_cents=100 no_budget_cents=100 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO AMEND_OK | side=yes price_dollars=0.4500 total_fillable_contracts=2.00 order_id=6abf2f2f-d092-4d95-b192-7a557ac75fb8
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO AMEND_OK | side=yes price_dollars=0.4600 total_fillable_contracts=2.00 order_id=6abf2f2f-d092-4d95-b192-7a557ac75fb8
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/6abf2f2f-d092-4d95-b192-7a557ac75fb8/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO AMEND_OK | side=yes price_dollars=0.4700 total_fillable_contracts=2.00 order_id=6abf2f2f-d092-4d95-b192-7a557ac75fb8
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO AMEND_OK | side=yes price_dollars=0.4800 total_fillable_contracts=1.00 order_id=6abf2f2f-d092-4d95-b192-7a557ac75fb8
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
20:21:43 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/82fc65ba-744a-4ebd-910c-1234cf08f759/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
