
=== START 2026-03-08 02:39:09 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 --yes-budget-cents 500 --no-budget-cents 500
02:39:10 INFO START | environment=PROD ticker=KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 yes_budget_cents=500 no_budget_cents=500 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
04:52:57 INFO AMEND_OK | side=no price_dollars=0.4100 total_fillable_contracts=24.00 order_id=7369ae62-9383-4cf3-adcb-ff45b0d61d66
04:52:57 INFO QUEUE_POSITION | side=yes order_id=ec28d7b0-91ec-4ad1-bb47-6456d0f6b0c0 ahead_contracts=3600.00
04:52:57 INFO QUEUE_POSITION | side=no order_id=7369ae62-9383-4cf3-adcb-ff45b0d61d66 ahead_contracts=1000.00
04:53:12 INFO QUEUE_POSITION | side=yes order_id=ec28d7b0-91ec-4ad1-bb47-6456d0f6b0c0 ahead_contracts=3600.00
04:53:12 INFO QUEUE_POSITION | side=no order_id=7369ae62-9383-4cf3-adcb-ff45b0d61d66 ahead_contracts=1000.00
04:53:27 INFO QUEUE_POSITION | side=yes order_id=ec28d7b0-91ec-4ad1-bb47-6456d0f6b0c0 ahead_contracts=3600.00
04:53:27 INFO QUEUE_POSITION | side=no order_id=7369ae62-9383-4cf3-adcb-ff45b0d61d66 ahead_contracts=1000.00
04:53:34 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=ec28d7b0-91ec-4ad1-bb47-6456d0f6b0c0
04:53:34 INFO CREATE_OK | side=yes price_dollars=0.5500 remaining_contracts=18.00 order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468
04:53:35 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/b1a505c9-9e2a-4b9d-9362-17c5c8ec2468/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/b1a505c9-9e2a-4b9d-9362-17c5c8ec2468/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:53:42 INFO QUEUE_POSITION | side=yes order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468 ahead_contracts=1500.00
04:53:42 INFO QUEUE_POSITION | side=no order_id=7369ae62-9383-4cf3-adcb-ff45b0d61d66 ahead_contracts=1000.00
04:53:55 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=7369ae62-9383-4cf3-adcb-ff45b0d61d66
04:53:55 INFO AMEND_OK | side=yes price_dollars=0.5400 total_fillable_contracts=18.00 order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468
04:53:55 INFO CREATE_OK | side=no price_dollars=0.4200 remaining_contracts=23.00 order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:53:56 INFO AMEND_OK | side=no price_dollars=0.4100 total_fillable_contracts=24.00 order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:53:57 INFO QUEUE_POSITION | side=yes order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468 ahead_contracts=3600.00
04:53:57 INFO QUEUE_POSITION | side=no order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5 ahead_contracts=1000.00
04:54:12 INFO QUEUE_POSITION | side=yes order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468 ahead_contracts=3600.00
04:54:12 INFO QUEUE_POSITION | side=no order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5 ahead_contracts=1000.00
04:54:25 INFO AMEND_OK | side=yes price_dollars=0.5300 total_fillable_contracts=18.00 order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468
04:54:27 INFO QUEUE_POSITION | side=yes order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468 ahead_contracts=3600.00
04:54:27 INFO QUEUE_POSITION | side=no order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5 ahead_contracts=1000.00
04:54:33 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=b1a505c9-9e2a-4b9d-9362-17c5c8ec2468
04:54:33 INFO CREATE_OK | side=yes price_dollars=0.5400 remaining_contracts=18.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:34 INFO AMEND_OK | side=yes price_dollars=0.5300 total_fillable_contracts=18.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:34 INFO AMEND_OK | side=yes price_dollars=0.5000 total_fillable_contracts=19.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:34 INFO AMEND_OK | side=no price_dollars=0.4200 total_fillable_contracts=23.00 order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:54:42 INFO QUEUE_POSITION | side=yes order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741 ahead_contracts=0.00
04:54:42 INFO QUEUE_POSITION | side=no order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5 ahead_contracts=3612.00
04:54:47 INFO AMEND_OK | side=yes price_dollars=0.4900 total_fillable_contracts=20.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:47 INFO AMEND_OK | side=yes price_dollars=0.4800 total_fillable_contracts=20.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:47 INFO AMEND_OK | side=no price_dollars=0.4100 total_fillable_contracts=24.00 order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:54:48 INFO AMEND_OK | side=yes price_dollars=0.4900 total_fillable_contracts=20.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:48 INFO AMEND_OK | side=no price_dollars=0.4300 total_fillable_contracts=23.00 order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:54:50 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:54:50 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=9d3b7324-09e9-4244-85e1-feccb3d3a2d5
04:54:50 INFO CREATE_OK | side=no price_dollars=0.4300 remaining_contracts=23.00 order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:54:50 INFO AMEND_OK | side=no price_dollars=0.4400 total_fillable_contracts=22.00 order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:54:52 INFO AMEND_OK | side=no price_dollars=0.4100 total_fillable_contracts=24.00 order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:54:55 INFO AMEND_OK | side=yes price_dollars=0.5000 total_fillable_contracts=19.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:54:56 INFO AMEND_OK | side=no price_dollars=0.4200 total_fillable_contracts=23.00 order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:54:57 INFO QUEUE_POSITION | side=yes order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741 ahead_contracts=1000.00
04:54:57 INFO QUEUE_POSITION | side=no order_id=02592f6b-87ee-462b-b355-6c4cdf55af65 ahead_contracts=1012.00
04:55:03 INFO AMEND_OK | side=no price_dollars=0.4300 total_fillable_contracts=23.00 order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:55:03 INFO AMEND_OK | side=yes price_dollars=0.4900 total_fillable_contracts=20.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:55:09 INFO AMEND_OK | side=yes price_dollars=0.5000 total_fillable_contracts=19.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:55:10 INFO AMEND_OK | side=yes price_dollars=0.5400 total_fillable_contracts=18.00 order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:55:13 INFO QUEUE_POSITION | side=yes order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741 ahead_contracts=0.00
04:55:13 INFO QUEUE_POSITION | side=no order_id=02592f6b-87ee-462b-b355-6c4cdf55af65 ahead_contracts=0.00
04:55:28 INFO QUEUE_POSITION | side=yes order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741 ahead_contracts=0.00
04:55:28 INFO QUEUE_POSITION | side=no order_id=02592f6b-87ee-462b-b355-6c4cdf55af65 ahead_contracts=0.00
04:55:32 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=d50c8120-5e3b-4c6d-8f80-91ee6c1f3741
04:55:32 INFO CREATE_OK | side=yes price_dollars=0.5500 remaining_contracts=18.00 order_id=659013eb-4179-4ea0-9310-70a97f7c5c48
04:55:33 INFO AMEND_OK | side=yes price_dollars=0.5400 total_fillable_contracts=18.00 order_id=659013eb-4179-4ea0-9310-70a97f7c5c48
04:55:43 INFO QUEUE_POSITION | side=yes order_id=659013eb-4179-4ea0-9310-70a97f7c5c48 ahead_contracts=350.00
04:55:43 INFO QUEUE_POSITION | side=no order_id=02592f6b-87ee-462b-b355-6c4cdf55af65 ahead_contracts=0.00
04:55:47 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:55:47 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=02592f6b-87ee-462b-b355-6c4cdf55af65
04:55:47 INFO CREATE_OK | side=no price_dollars=0.4300 remaining_contracts=23.00 order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:55:47 INFO AMEND_OK | side=no price_dollars=0.4000 total_fillable_contracts=24.00 order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:55:48 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/659013eb-4179-4ea0-9310-70a97f7c5c48/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/659013eb-4179-4ea0-9310-70a97f7c5c48/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:55:48 INFO AMEND_OK | side=yes price_dollars=0.5300 total_fillable_contracts=18.00 order_id=659013eb-4179-4ea0-9310-70a97f7c5c48
04:55:49 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/659013eb-4179-4ea0-9310-70a97f7c5c48/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/659013eb-4179-4ea0-9310-70a97f7c5c48/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:55:49 INFO AMEND_OK | side=yes price_dollars=0.5400 total_fillable_contracts=18.00 order_id=659013eb-4179-4ea0-9310-70a97f7c5c48
04:55:49 INFO AMEND_OK | side=no price_dollars=0.4100 total_fillable_contracts=24.00 order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:55:58 INFO QUEUE_POSITION | side=yes order_id=659013eb-4179-4ea0-9310-70a97f7c5c48 ahead_contracts=350.00
04:55:58 INFO QUEUE_POSITION | side=no order_id=2e030748-88b9-430e-ba5e-b261ebcdd788 ahead_contracts=1005.00
04:56:13 INFO QUEUE_POSITION | side=yes order_id=659013eb-4179-4ea0-9310-70a97f7c5c48 ahead_contracts=0.00
04:56:13 INFO QUEUE_POSITION | side=no order_id=2e030748-88b9-430e-ba5e-b261ebcdd788 ahead_contracts=1005.00
04:56:16 INFO AMEND_OK | side=yes price_dollars=0.5200 total_fillable_contracts=19.00 order_id=659013eb-4179-4ea0-9310-70a97f7c5c48
04:56:22 INFO AMEND_OK | side=no price_dollars=0.4200 total_fillable_contracts=23.00 order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:56:28 INFO QUEUE_POSITION | side=yes order_id=659013eb-4179-4ea0-9310-70a97f7c5c48 ahead_contracts=3600.00
04:56:28 INFO QUEUE_POSITION | side=no order_id=2e030748-88b9-430e-ba5e-b261ebcdd788 ahead_contracts=1000.00
04:56:31 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=659013eb-4179-4ea0-9310-70a97f7c5c48
04:56:31 INFO CREATE_OK | side=yes price_dollars=0.5300 remaining_contracts=18.00 order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:56:32 INFO AMEND_OK | side=yes price_dollars=0.5200 total_fillable_contracts=19.00 order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:56:34 INFO AMEND_OK | side=yes price_dollars=0.4900 total_fillable_contracts=20.00 order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:56:34 INFO AMEND_OK | side=yes price_dollars=0.4700 total_fillable_contracts=21.00 order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:56:35 INFO AMEND_OK | side=yes price_dollars=0.4800 total_fillable_contracts=20.00 order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:56:35 INFO AMEND_OK | side=no price_dollars=0.4300 total_fillable_contracts=23.00 order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:56:43 INFO QUEUE_POSITION | side=yes order_id=73da6056-41ae-4d7f-b76f-5503b8163105 ahead_contracts=2500.00
04:56:43 INFO QUEUE_POSITION | side=no order_id=2e030748-88b9-430e-ba5e-b261ebcdd788 ahead_contracts=6.00
04:56:46 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:56:46 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=2e030748-88b9-430e-ba5e-b261ebcdd788
04:56:46 INFO CREATE_OK | side=no price_dollars=0.4300 remaining_contracts=23.00 order_id=399505f1-e37e-411c-9751-6a68c13989eb
04:56:58 INFO QUEUE_POSITION | side=yes order_id=73da6056-41ae-4d7f-b76f-5503b8163105 ahead_contracts=2500.00
04:56:58 INFO QUEUE_POSITION | side=no order_id=399505f1-e37e-411c-9751-6a68c13989eb ahead_contracts=6.00
04:57:13 INFO QUEUE_POSITION | side=yes order_id=73da6056-41ae-4d7f-b76f-5503b8163105 ahead_contracts=0.00
04:57:13 INFO QUEUE_POSITION | side=no order_id=399505f1-e37e-411c-9751-6a68c13989eb ahead_contracts=6.00
04:57:28 INFO QUEUE_POSITION | side=yes order_id=73da6056-41ae-4d7f-b76f-5503b8163105 ahead_contracts=0.00
04:57:28 INFO QUEUE_POSITION | side=no order_id=399505f1-e37e-411c-9751-6a68c13989eb ahead_contracts=6.00
04:57:30 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:57:30 INFO CANCEL_SKIPPED_ORDER_MISSING | side=yes reason=refresh_expiring_quote order_id=73da6056-41ae-4d7f-b76f-5503b8163105
04:57:30 INFO CREATE_OK | side=yes price_dollars=0.4800 remaining_contracts=20.00 order_id=5138d3c3-6288-4351-a40a-6ae43442b546
04:57:42 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=399505f1-e37e-411c-9751-6a68c13989eb
04:57:42 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=399505f1-e37e-411c-9751-6a68c13989eb
04:57:42 INFO CREATE_OK | side=no price_dollars=0.4300 remaining_contracts=23.00 order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7
04:57:43 INFO QUEUE_POSITION | side=yes order_id=5138d3c3-6288-4351-a40a-6ae43442b546 ahead_contracts=0.00
04:57:43 INFO QUEUE_POSITION | side=no order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7 ahead_contracts=6.00
04:57:58 INFO QUEUE_POSITION | side=yes order_id=5138d3c3-6288-4351-a40a-6ae43442b546 ahead_contracts=0.00
04:57:58 INFO QUEUE_POSITION | side=no order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7 ahead_contracts=6.00
04:58:13 INFO QUEUE_POSITION | side=yes order_id=5138d3c3-6288-4351-a40a-6ae43442b546 ahead_contracts=0.00
04:58:13 INFO QUEUE_POSITION | side=no order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7 ahead_contracts=6.00
04:58:25 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=5138d3c3-6288-4351-a40a-6ae43442b546
04:58:25 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=5138d3c3-6288-4351-a40a-6ae43442b546
04:58:25 INFO CREATE_OK | side=yes price_dollars=0.4800 remaining_contracts=20.00 order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a
04:58:28 INFO QUEUE_POSITION | side=yes order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a ahead_contracts=0.00
04:58:28 INFO QUEUE_POSITION | side=no order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7 ahead_contracts=6.00
04:58:33 INFO AMEND_OK | side=no price_dollars=0.4400 total_fillable_contracts=22.00 order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7
04:58:34 INFO AMEND_OK | side=no price_dollars=0.4500 total_fillable_contracts=22.00 order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7
04:58:37 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7
04:58:37 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=25eaa948-1113-42b4-a79a-69cdd2c594d7
04:58:37 INFO CREATE_OK | side=no price_dollars=0.4500 remaining_contracts=22.00 order_id=7ee319b0-d2ac-4794-8dac-640615936c12
04:58:37 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=21.00 order_id=7ee319b0-d2ac-4794-8dac-640615936c12
04:58:38 INFO AMEND_OK | side=yes price_dollars=0.4600 total_fillable_contracts=21.00 order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a
04:58:39 INFO AMEND_OK | side=yes price_dollars=0.4700 total_fillable_contracts=21.00 order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a
04:58:44 INFO QUEUE_POSITION | side=yes order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a ahead_contracts=1000.00
04:58:44 INFO QUEUE_POSITION | side=no order_id=7ee319b0-d2ac-4794-8dac-640615936c12 ahead_contracts=0.00
04:58:54 INFO ORDER_NOT_RESTING | side=no status=executed order_id=7ee319b0-d2ac-4794-8dac-640615936c12
04:58:54 INFO CREATE_OK | side=no price_dollars=0.4200 remaining_contracts=23.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:58:54 INFO AMEND_OK | side=no price_dollars=0.4100 total_fillable_contracts=24.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:58:54 INFO AMEND_OK | side=yes price_dollars=0.4800 total_fillable_contracts=20.00 order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a
04:58:56 INFO AMEND_OK | side=no price_dollars=0.4200 total_fillable_contracts=23.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:58:59 INFO QUEUE_POSITION | side=yes order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a ahead_contracts=27.00
04:58:59 INFO QUEUE_POSITION | side=no order_id=2b64cda2-b145-4326-a03e-4224862ae9e5 ahead_contracts=1027.00
04:59:03 INFO AMEND_OK | side=no price_dollars=0.4300 total_fillable_contracts=23.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:04 INFO AMEND_OK | side=no price_dollars=0.4400 total_fillable_contracts=22.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:05 INFO AMEND_OK | side=no price_dollars=0.4500 total_fillable_contracts=22.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:06 INFO AMEND_OK | side=no price_dollars=0.4600 total_fillable_contracts=21.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:07 INFO AMEND_OK | side=no price_dollars=0.4700 total_fillable_contracts=21.00 order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:14 INFO QUEUE_POSITION | side=yes order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a ahead_contracts=27.00
04:59:14 INFO QUEUE_POSITION | side=no order_id=2b64cda2-b145-4326-a03e-4224862ae9e5 ahead_contracts=7.00
04:59:22 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a
04:59:22 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=b381ab02-b2f6-49dc-8cb8-ff4085d18b2a
04:59:22 INFO CREATE_OK | side=yes price_dollars=0.4800 remaining_contracts=20.00 order_id=48fc6cfb-41c0-48ad-b46a-d75d944a26bb
04:59:29 INFO QUEUE_POSITION | side=yes order_id=48fc6cfb-41c0-48ad-b46a-d75d944a26bb ahead_contracts=27.00
04:59:29 INFO QUEUE_POSITION | side=no order_id=2b64cda2-b145-4326-a03e-4224862ae9e5 ahead_contracts=7.00
04:59:44 INFO QUEUE_POSITION | side=yes order_id=48fc6cfb-41c0-48ad-b46a-d75d944a26bb ahead_contracts=27.00
04:59:44 INFO QUEUE_POSITION | side=no order_id=2b64cda2-b145-4326-a03e-4224862ae9e5 ahead_contracts=7.00
04:59:49 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:49 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=2b64cda2-b145-4326-a03e-4224862ae9e5
04:59:49 INFO CREATE_OK | side=no price_dollars=0.4700 remaining_contracts=21.00 order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e
04:59:59 INFO QUEUE_POSITION | side=yes order_id=48fc6cfb-41c0-48ad-b46a-d75d944a26bb ahead_contracts=27.00
04:59:59 INFO QUEUE_POSITION | side=no order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e ahead_contracts=7.00
05:00:14 INFO QUEUE_POSITION | side=yes order_id=48fc6cfb-41c0-48ad-b46a-d75d944a26bb ahead_contracts=27.00
05:00:14 INFO QUEUE_POSITION | side=no order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e ahead_contracts=7.00
05:00:21 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=48fc6cfb-41c0-48ad-b46a-d75d944a26bb
05:00:21 INFO CREATE_OK | side=yes price_dollars=0.4900 remaining_contracts=20.00 order_id=847faf5e-278f-47ef-a7ce-0533de4308b7
05:00:22 INFO AMEND_OK | side=yes price_dollars=0.4800 total_fillable_contracts=20.00 order_id=847faf5e-278f-47ef-a7ce-0533de4308b7
05:00:29 INFO QUEUE_POSITION | side=yes order_id=847faf5e-278f-47ef-a7ce-0533de4308b7 ahead_contracts=0.00
05:00:29 INFO QUEUE_POSITION | side=no order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e ahead_contracts=0.00
05:00:36 INFO AMEND_OK | side=no price_dollars=0.4800 total_fillable_contracts=20.00 order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e
05:00:37 INFO AMEND_OK | side=no price_dollars=0.4900 total_fillable_contracts=20.00 order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e
05:00:44 INFO QUEUE_POSITION | side=yes order_id=847faf5e-278f-47ef-a7ce-0533de4308b7 ahead_contracts=0.00
05:00:44 INFO QUEUE_POSITION | side=no order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e ahead_contracts=0.00
05:00:46 INFO CANCEL_REQUESTED | side=no reason=refresh_expiring_quote order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e
05:00:46 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=6a5b3c56-bfe0-4a43-9e28-7f55c9e8289e
05:00:46 INFO CREATE_OK | side=no price_dollars=0.4900 remaining_contracts=20.00 order_id=805d218d-d296-4a98-bd85-aa7c9ca768ac
05:00:56 INFO AMEND_OK | side=yes price_dollars=0.3500 total_fillable_contracts=28.00 order_id=847faf5e-278f-47ef-a7ce-0533de4308b7
05:00:56 INFO AMEND_OK | side=no price_dollars=0.5000 total_fillable_contracts=19.00 order_id=805d218d-d296-4a98-bd85-aa7c9ca768ac
05:00:57 INFO AMEND_OK | side=no price_dollars=0.5100 total_fillable_contracts=19.00 order_id=805d218d-d296-4a98-bd85-aa7c9ca768ac
05:00:58 INFO AMEND_OK | side=yes price_dollars=0.3600 total_fillable_contracts=27.00 order_id=847faf5e-278f-47ef-a7ce-0533de4308b7
